Abstract,Titulo_Real,Titulo_Predito,Score,Experimento
"we present broadband nir spectra of a0620-00 obtained with spex on the irtf. the spectrum is characterized by a blue continuum on which are superimposed broad emission lines of hi and heii and a host of narrower absorption lines of neutral metals and molecules. spectral type standard star spectra scaled to the dereddened spectrum of a0620-00 in k exceed the a0620-00 spectrum in j and h for all stars of spectral type k7v or earlier, demonstrating that the donor star, unless later than k7v, cannot be the sole nir flux source in a0620-00. in addition, the atomic absorption lines in the k3v spectrum are too weak with respect to those of a0620-00 even at 100% donor star contribution, restricting the spectral type of the donor star in a0620-00 to later than k3v. comparison of the a0620-00 spectrum to scaled k star spectra indicates that the co absorption features are significantly weaker in a0620-00 than in field dwarf stars. fits of scaled model spectra of a roche lobe-filling donor star to the spectrum of a0620-00 show that the best match to the co absorption lines is obtained when the c abundance is reduced to [c/h] = -1.5. the donor star contribution in the h waveband is determined to be 82+-2%. combined with previous published results from froning & robinson (2001) and marsh et al. (1994), this gives a precise mass for the black hole in a0620-00 of m_bh = 9.7+-0.6 m_solar.","near-infrared spectra of the black hole x-ray binary, a0620-00",spectroscopic evidence for an extremely massive black hole in a nearby star-forming region,0.59766203,full_lora
"we present a computer-aided design flow for quantum circuits, complete with automatic layout and control logic extraction. to motivate automated layout for quantum circuits, we investigate grid-based layouts and show a performance variance of four times as we vary grid structure and initial qubit placement. we then propose two polynomial-time design heuristics: a greedy algorithm suitable for small, congestion-free quantum circuits and a dataflow-based analysis approach to placement and routing with implicit initial placement of qubits. finally, we show that our dataflow-based heuristic generates better layouts than the state-of-the-art automated grid-based layout and scheduling mechanism in terms of latency and potential pipelinability, but at the cost of some area.",automated generation of layout and control for quantum circuits,quantum circuit layout and optimization using automated dataflow heuristics,0.7735463,full_lora
"the bl lac object 3c 66a was observed in an extensive multiwavelength monitoring campaign from july 2003 till april 2004. the spectral energy distribution (sed) was measured over the entire electromagnetic spectrum, with flux measurements from radio to x-ray frequencies and upper limits in the very high energy (vhe) gamma-ray regime. here, we use a time-dependent leptonic jet model to reproduce the sed and optical spectral variability observed during our multiwavelength campaign. our model simulations could successfully reproduce the observed sed and optical light curves and predict an intrinsic cutoff value for the vhe gamma-ray emission at ~ 4 gev. the effect of the optical depth due to the intergalactic infrared background radiation (iibr) on the peak of the high-energy component of 3c 66a was found to be negligible. also, the presence of a broad line region (blr) in the case of 3c 66a may play an important role in the emission of gamma-ray photons when the emission region is very close to the central engine, but further out, the production mechanism of hard x-ray and gamma-ray photons becomes rapidly dominated by synchrotron self-compton emission. we further discuss the possibility of an observable x-ray spectral variability pattern. the simulated results do not predict observable hysteresis patterns in the optical or soft x-ray regimes for major flares on multi-day time scales.",modeling the spectral energy distribution and variability of 3c 66a during the webt campaign of 2003 -- 2004,an observational study of bl lacs 3c 66a: evidence for an intrinsic cut-off in its vhe emission,0.3701336,full_lora
"context: how planet properties depend on stellar mass is a key diagnostic of planetary formation mechanisms. aims: this motivates planet searches around stars which are significantly more massive or less massive than the sun, and in particular our radial velocity search for planets around very-low mass stars. methods: as part of that program, we obtained measurements of gj 674, an m2.5 dwarf at d=4.5 pc, which have a dispersion much in excess of their internal errors. an intensive observing campaign demonstrates that the excess dispersion is due to two superimposed coherent signals, with periods of 4.69 and 35 days. results: these data are well described by a 2-planet keplerian model where each planet has a ~11 mearth minimum mass. a careful analysis of the (low level) magnetic activity of gj 674 however demonstrates that the 35-day period coincides with the stellar rotation period. this signal therefore originates in a spot inhomogeneity modulated by stellar rotation. the 4.69-day signal on the other hand is caused by a bona-fide planet, gj 674b. conclusion: its detection adds to the growing number of neptune-mass planets around m-dwarfs, and reinforces the emerging conclusion that this mass domain is much more populated than the jovian mass range. we discuss the metallicity distributions of m dwarf with and without planets and find a low 11% probability that they are drawn from the same parent distribution. moreover, we find tentative evidence that the host star metallicity correlates with the total mass of their planetary system.",the harps search for southern extra-solar planets. x. a m sin i = 11 mearth planet around the nearby spotted m dwarf gj 674,the discovery of a jovian-mass planet around a very low-mass star,0.44734204,full_lora
"we present some numerical results obtained from a simple individual based model that describes clustering of organisms caused by competition. our aim is to show how, even when a deterministic description developed for continuum models predicts no pattern formation, an individual based model displays well defined patterns, as a consequence of fluctuations effects caused by the discrete nature of the interacting agents.",an individual based model with global competition interaction: fluctuations effects in pattern formation,individual based modeling of cluster formation and extinction in a simple competitive system,0.6217043,full_lora
"we report observations of the dust cloud l1204 with the onsala 25-m telescope in the 6 cm (1$_{11}-1_{10}$) transition of \htco. the observed region includes the s140 h${\alpha}$ arc. this spectral line is seen here in absorption against the cosmic microwave background, indicating the presence of widespread warm molecular gas at intermediate densities. overall, the distributions of h$_2$co and co (taken from the literature) are fairly similar, though significant differences exist at small scales. most notably, while the co peak is nearly coincident with the s140 h${\alpha}$ arc, the maximum h$_2$co absorption is clearly separated from it by a full 10$'$ beam ($\sim$ 3 pc). we argue that these differences result from differing abundances and excitation requirements. the co(1-0) line is more optically thick and more biased towards warm gas than the h$_2$co 6 cm line. on the other hand, formaldehyde is more easily photodissociated and is, therefore, a poorer tracer of the molecular gas located immediately behind photon dominated regions.",a comparison between anomalous 6-cm h$_2$co absorption and co(1-0) emission in the l1204/s140,the distribution of cool dust in the warm molecular zone near s140/h${\alpha}$ coma,0.39646488,full_lora
"in a previous paper, we showed how certain orientations of the edges of a graph g embedded in a closed oriented surface s can be understood as discrete spin structures on s. we then used this correspondence to give a geometric proof of the pfaffian formula for the partition function of the dimer model on g. in the present article, we generalize these results to the case of compact oriented surfaces with boundary. we also show how the operations of cutting and gluing act on discrete spin structures and how they change the partition function. these operations allow to reformulate the dimer model as a quantum field theory on surface graphs.",dimers on surface graphs and spin structures. ii,discrete spin structures on surfaces: an application to the partition function of the dimer model,0.7734853,full_lora
"we present a new version of taylur, a fortran 95 module to automatically compute the numerical values of a complex-valued function's derivatives with respect to several variables up to an arbitrary order in each variable, but excluding mixed derivatives. the new version fixes a potentially serious bug in the code for exponential-related functions that could corrupt the imaginary parts of derivatives, as well as being compatible with a wider range of compilers.","new version announcement for taylur, an arbitrary-order diagonal automatic differentiation package for fortran 95",taylur: a general-purpose automatic differentiation library,0.66514,full_lora
"it is known that every closed curve of length \leq 4 in r^n (n>0) can be surrounded by a sphere of radius 1, and that this is the best bound. letting s denote the circle of circumference 4, with the arc-length metric, we here express this fact by saying that the ""mapping radius"" of s in r^n is 1. tools are developed for estimating the mapping radius of a metric space x in a metric space y. in particular, it is shown that for x a bounded metric space, the supremum of the mapping radii of x in all convex subsets of normed metric spaces is equal to the infimum of the sup norms of all convex linear combinations of the functions d(x,-): x --> r (x\in x). several explicit mapping radii are calculated, and open questions noted.",mapping radii of metric spaces,the mapping radius of a compact set in a metric space,0.6319213,full_lora
"the north polar spur (nps) is the brightest filament of loop i, a large circular feature in the radio continuum sky. in this paper, a model consisting of two synchrotron emitting shells is presented that reproduces large-scale structures revealed by recent polarization surveys. the polarized emission of the nps is reproduced by one of these shells. the other shell, which passes close to the sun, gives rise to polarized emission towards the galactic poles. it is proposed that x-ray emission seen towards the nps is produced by interaction of the two shells. two ob-associations coincide with the centers of the shells. a formation scenario of the loop i region is suggested.",a new model for the loop-i (the north polar spur) region,polarization and structure of the northern polar spur,0.69540924,full_lora
"let x be a simplicial complex on the vertex set v. the rational leray number l(x) of x is the minimal d such that the rational reduced homology of any induced subcomplex of x vanishes in dimensions d and above. let \pi be a simplicial map from x to a simplex y, such that the cardinality of the preimage of any point in |y| is at most r. it is shown that l(\pi(x)) \leq r l(x)+r-1. one consequence is a topological extension of a helly type result of amenta.",leray numbers of projections and a topological helly type theorem,the rational reduced homology of simplicial maps,0.22837748,full_lora
"we numerically study barrett-crane models of riemannian quantum gravity. we have extended the existing numerical techniques to handle q-deformed models and arbitrary space-time triangulations. we present and interpret expectation values of a few selected observables for each model, including a spin-spin correlation function which gives insight into the behaviour of the models. we find the surprising result that, as the deformation parameter q goes to 1 through roots of unity, the limit is discontinuous.",q-deformed spin foam models of quantum gravity,q-deformation of barrett-crane models: one-dimensional lattice,0.5033058,full_lora
"we present excellent resolution and high sensitivity very large array (vla) observations of the 21cm hi line emission from the face-on galaxy ngc 1058, providing the first reliable study of the hi profile shapes throughout the entire disk of an external galaxy. our observations show an intriguing picture of the interstellar medium; throughout this galaxy velocity-- dispersions range between 4 to 15 km/sec but are not correlated with star formation, stars or the gaseous spiral arms. the velocity dispersions decrease with radius, but this global trend has a large scatter as there are several isolated, resolved regions of high dispersion. the decline of star light with radius is much steeper than that of the velocity dispersions or that of the energy in the gas motions.",hi velocity dispersion in ngc 1058,resolution and velocity dispersions of the hi line in the face-on galaxy ngc 1058,0.75600815,full_lora
"common envelopes form in dynamical time scale mass exchange, when the envelope of a donor star engulfs a much denser companion, and the core of the donor plus the dense companion star spiral inward through this dissipative envelope. as conceived by paczynski and ostriker, this process must be responsible for the creation of short-period binaries with degenerate components, and, indeed, it has proven capable of accounting for short-period binaries containing one white dwarf component. however, attempts to reconstruct the evolutionary histories of close double white dwarfs have proven more problematic, and point to the need for enhanced systemic mass loss, either during the close of the first, slow episode of mass transfer that produced the first white dwarf, or during the detached phase preceding the final, common envelope episode. the survival of long-period interacting binaries with massive white dwarfs, such as the recurrent novae t crb and rs oph, also presents interpretative difficulties for simple energetic treatments of common envelope evolution. their existence implies that major terms are missing from usual formulations of the energy budget for common envelope evolution. the most plausible missing energy term is the energy released by recombination in the common envelope, and, indeed, a simple reformulation the energy budget explicitly including recombination resolves this issue.",common envelope evolution redux,a review of recent evidence for the formation of long-period binary white dwarfs from common envelopes,0.2847663,full_lora
an critical overview of the current state of research in turbulence in astrophysical disks.,the source of turbulence in astrophysical disks: an ill-posed problem.,turbulent dynamics and dynamo processes in stellar disks,0.75339735,full_lora
this paper considers the use of punctured convolutional codes to obtain pragmatic space-time trellis codes over block-fading channel. we show that good performance can be achieved even when puncturation is adopted and that we can still employ the same viterbi decoder of the convolutional mother code by using approximated metrics without increasing the complexity of the decoding operations.,on punctured pragmatic space-time codes in block fading channel,practical space-time trellises obtained via punctured convolutional codes,0.60227925,full_lora
"we show that there is a unique markov trace on the tower of temperley--lieb type quotients of hecke algebras of coxeter type $e_n$ (for all $n \geq 6$). we explain in detail how this trace may be computed easily using tom dieck's calculus of diagrams. as applications, we show how to use the trace to show that the diagram representation is faithful, and to compute leading coefficients of certain kazhdan--lusztig polynomials.",on the markov trace for temperley--lieb algebras of type $e_n$,a note on the markov trace for coxeter-type hecke algebras,0.6350968,full_lora
we analytically calculate to second order the correction to the asymptotic form of quasinormal frequencies of four dimensional schwarzschild black holes based on the monodromy analysis proposed by motl and neitzke. our results are in good agreement with those obtained from numerical calculation.,second order perturbative calculation of quasinormal modes of schwarzschild black holes,monodromic winding numbers for four-dimensional Schwarzschild black holes,0.5160069,full_lora
"graphene multilayers are grown epitaxially on single crystal silicon carbide. this system is composed of several graphene layers of which the first layer is electron doped due to the built-in electric field and the other layers are essentially undoped. unlike graphite the charge carriers show dirac particle properties (i.e. an anomalous berry's phase, weak anti-localization and square root field dependence of the landau level energies). epitaxial graphene shows quasi-ballistic transport and long coherence lengths; properties which may persists above cryogenic temperatures. paradoxically, in contrast to exfoliated graphene, the quantum hall effect is not observed in high mobility epitaxial graphene. it appears that the effect is suppressed due to absence of localized states in the bulk of the material.epitaxial graphene can be patterned using standard lithography methods and characterized using a wide array of techniques. these favorable features indicate that interconnected room temperature ballistic devices may be feasible for low dissipation high-speed nanoelectronics.",epitaxial graphene,interconnected room-temperature ballistic graphene devices,0.6019023,full_lora
"the paper presents a survey of mathematical problems, techniques, and challenges arising in the thermoacoustic and photoacoustic tomography.",mathematics of thermoacoustic tomography,thermoacousto-photonic imaging: a review,0.63087034,full_lora
"gamma-ray bursts (grbs) have been detected at gev energies by egret and models predict emission at > 100 gev. milagro is a wide field (2 sr) high duty cycle (> 90 %) ground based water cherenkov detector that records extensive air showers in the energy range 100 gev to 100 tev. we have searched for very high energy emission from a sample of 106 gamma-ray bursts (grb) detected since the beginning of 2000 by batse, bepposax, hete-2, integral, swift or the ipn. no evidence for emission from any of the bursts has been found and we present upper limits from these bursts.",search for very high energy emission from gamma-ray bursts using milagro,a search for extremely high-energy gamma ray bursts in the megapixel era,0.79853106,full_lora
"we address two issues in the thermodynamic model for nuclear disassembly. surprisingly large differences in results for specific heat were seen in predictions from the canonical and grand canonical ensembles when the nuclear system passes from liquid-gas co-existence to the pure gas phase. we are able to pinpoint and understand the reasons for such and other discrepancies when they appear. there is a subtle but important difference in the physics addressed in the two models. in particular if we reformulate the parameters in the canonical model to better approximate the physics addressed in the grand canonical model, calculations for observables converge. next we turn to the issue of bimodality in the probability distribution of the largest fragment in both canonical and grand canonical ensembles. we demonstrate that this distribution is very closely related to average multiplicities. the relationship of the bimodal distribution to phase transition is discussed.",specific heat and bimodality in canonical and grand canonical versions of the thermodynamic model,nuclear disassembly at high temperatures: the canonical and grand canonical approaches,0.31847957,full_lora
"we observe the proliferation of vortices in the berezinskii-kosterlitz-thouless regime on a two-dimensional array of josephson-coupled bose-einstein condensates. as long as the josephson (tunneling) energy j exceeds the thermal energy t, the array is vortex-free. with decreasing j/t, vortices appear in the system in ever greater numbers. we confirm thermal activation as the vortex formation mechanism and obtain information on the size of bound vortex pairs as j/t is varied.",vortex proliferation in the berezinskii-kosterlitz-thouless regime on a two-dimensional lattice of bose-einstein condensates,vortex formation in two-dimensional bose-einstein condensates: a numerical study,0.82165515,full_lora
"we investigate the evolution of binary fractions in star clusters using n-body models of up to 100000 stars. primordial binary frequencies in these models range from 5% to 50%. simulations are performed with the nbody4 code and include a full mass spectrum of stars, stellar evolution, binary evolution and the tidal field of the galaxy. we find that the overall binary fraction of a cluster almost always remains close to the primordial value, except at late times when a cluster is near dissolution. a critical exception occurs in the central regions where we observe a marked increase in binary fraction with time -- a simulation starting with 100000 stars and 5% binaries reached a core binary frequency as high as 40% at the end of the core-collapse phase (occurring at 16 gyr with ~20000 stars remaining). binaries are destroyed in the core by a variety of processes as a cluster evolves, but the combination of mass-segregation and creation of new binaries in exchange interactions produces the observed increase in relative number. we also find that binaries are cycled into and out of cluster cores in a manner that is analogous to convection in stars. for models of 100000 stars we show that the evolution of the core-radius up to the end of the initial phase of core-collapse is not affected by the exact value of the primordial binary frequency (for frequencies of 10% or less). we discuss the ramifications of our results for the likely primordial binary content of globular clusters.",the core binary fractions of star clusters from realistic simulations,evolution of binary fractions in cluster cores,0.72922814,full_lora
"we present experimental and theoretical results showing the improved beam quality and reduced divergence of an atom laser produced by an optical raman transition, compared to one produced by an rf transition. we show that raman outcoupling can eliminate the diverging lens effect that the condensate has on the outcoupled atoms. this substantially improves the beam quality of the atom laser, and the improvement may be greater than a factor of ten for experiments with tight trapping potentials. we show that raman outcoupling can produce atom lasers whose quality is only limited by the wavefunction shape of the condensate that produces them, typically a factor of 1.3 above the heisenberg limit.",approaching the heisenberg limit in an atom laser,raman outcoupling improves beam quality of an atom laser,0.50386196,full_lora
"current cone jet algorithms, widely used at hadron colliders, take event particles as seeds in an iterative search for stable cones. a longstanding infrared (ir) unsafety issue in such algorithms is often assumed to be solvable by adding extra `midpoint' seeds, but actually is just postponed to one order higher in the coupling. a proper solution is to switch to an exact seedless cone algorithm, one that provably identifies all stable cones. the only existing approach takes n 2^n time to find jets among n particles, making it unusable at hadron level. this can be reduced to n^2 ln(n) time, leading to code (siscone) whose speed is similar to that of public midpoint implementations. monte carlo tests provide a strong cross-check of an analytical proof of the ir safety of the new algorithm, and the absence of any 'r_{sep}' issue implies a good practical correspondence between parton and hadron levels. relative to a midpoint cone, the use of an ir safe seedless algorithm leads to modest changes for inclusive jet spectra, mostly through reduced sensitivity to the underlying event, and significant changes for some multi-jet observables.",a practical seedless infrared-safe cone jet algorithm,"the ir unsafety problem in current cone jet algorithms: a simple, yet effective solution",0.7591987,full_lora
"we revisit the problem of interplay between the strong and the coulomb interaction in the charged-to-neutral yield ratio for $b {\bar b}$ and $d {\bar d}$ pairs near their respective thresholds in $e^+e^-$ annihilation. we consider here a realistic situation with a resonant interaction in the isospin i=0 channel and a nonresonant strong scattering amplitude in the i=1 state. we find that the yield ratio has a smooth behavior depending on the scattering phase in the i=1 channel. the same approach is also applicable to the $k {\bar k}$ production at the $\phi(1020)$ resonance, where the coulomb effect in the charged-to-neutral yield ratio is generally sensitive to the scattering phases in both the isoscalar and the isovector channels. furthermore, we apply the same approach to the treatment of the effect of the isotopic mass difference between the charged and neutral mesons and argue that the strong-scattering effects generally result in a modification to the pure kinematical effect of this mass difference.",isospin breaking in the yield of heavy meson pairs in e+e- annihilation near threshold,interplay between the strong and coulomb interactions in the isospin-i=0 decay channels,0.56613463,full_lora
we present the theory of qed x qcd resummation and its interplay with shower/matrix element matching in precision lhc physics scenarios. we illustrate the theory using single heavy gauge boson production at hadron colliders.,qed x qcd resummation and shower/me matching for lhc physics,qcd resummation for qed collisions: a review,0.7182144,full_lora
"let ${\mathcal s}(\r)$ be an o-minimal structure over $\r$, $t \subset \r^{k_1+k_2+\ell}$ a closed definable set, and $$ \displaylines{\pi_1: \r^{k_1+k_2+\ell}\to \r^{k_1 + k_2}, \pi_2: \r^{k_1+k_2+\ell}\to \r^{\ell}, \ \pi_3: \r^{k_1 + k_2} \to \r^{k_2}} $$ the projection maps. for any collection ${\mathcal a} = \{a_1,...,a_n\}$ of subsets of $\r^{k_1+k_2}$, and $\z \in \r^{k_2}$, let $\a_\z$ denote the collection of subsets of $\r^{k_1}$, $\{a_{1,\z},..., a_{n,\z}\}$, where $a_{i,\z} = a_i \cap \pi_3^{-1}(\z), 1 \leq i \leq n$. we prove that there exists a constant $c = c(t) > 0,$ such that for any family ${\mathcal a} = \{a_1,...,a_n\}$ of definable sets, where each $a_i = \pi_1(t \cap \pi_2^{-1}(\y_i))$, for some $\y_i \in \r^{\ell}$, the number of distinct stable homotopy types of $\a_\z, \z \in \r^{k_2}$, is bounded by $ \displaystyle{c \cdot n^{(k_1+1)k_2},} $ while the number of distinct homotopy types is bounded by $ \displaystyle{c \cdot n^{(k_1+3)k_2}.} $ this generalizes to the general o-minimal setting, bounds of the same type proved in \cite{bv} for semi-algebraic and semi-pfaffian families. one main technical tool used in the proof of the above results, is a topological comparison theorem which might be of independent interest in the study of arrangements.",on the number of topological types occurring in a parametrized family of arrangements,stable homotopy types of sets in o-minimal structures with certain properties,0.4120006,full_lora
"a generalized twistor transform for spinning particles in 3+1 dimensions is constructed that beautifully unifies many types of spinning systems by mapping them to the same twistor, thus predicting an infinite set of duality relations among spinning systems with different hamiltonians. usual 1t-physics is not equipped to explain the duality relationships and unification between these systems. we use 2t-physics in 4+2 dimensions to uncover new properties of twistors, and expect that our approach will prove to be useful for practical applications as well as for a deeper understanding of fundamental physics. unexpected structures for a new description of spinning particles emerge. a unifying symmetry su(2,3) that includes conformal symmetry su(2,2)=so(4,2) in the massless case, turns out to be a fundamental property underlying the dualities of a large set of spinning systems, including those that occur in high spin theories. this may lead to new forms of string theory backgrounds as well as to new methods for studying various corners of m theory. in this paper we present the main concepts, and in a companion paper we give other details.","generalized twistor transform and dualities, with a new description of particles with spin, beyond free and massless",twistor transforms and duality in 4d supergravity,0.67608947,full_lora
"we systematically explore the evolution of the merger of two carbon-oxygen (co) white dwarfs. the dynamical evolution of a 0.9 msun + 0.6 msun co white dwarf merger is followed by a three-dimensional sph simulation. we use an elaborate prescription in which artificial viscosity is essentially absent, unless a shock is detected, and a much larger number of sph particles than earlier calculations. based on this simulation, we suggest that the central region of the merger remnant can, once it has reached quasi-static equilibrium, be approximated as a differentially rotating co star, which consists of a slowly rotating cold core and a rapidly rotating hot envelope surrounded by a centrifugally supported disc. we construct a model of the co remnant that mimics the results of the sph simulation using a one-dimensional hydrodynamic stellar evolution code and then follow its secular evolution. the stellar evolution models indicate that the growth of the cold core is controlled by neutrino cooling at the interface between the core and the hot envelope, and that carbon ignition in the envelope can be avoided despite high effective accretion rates. this result suggests that the assumption of forced accretion of cold matter that was adopted in previous studies of the evolution of double co white dwarf merger remnants may not be appropriate. our results imply that at least some products of double co white dwarfs merger may be considered good candidates for the progenitors of type ia supernovae. in this case, the characteristic time delay between the initial dynamical merger and the eventual explosion would be ~10^5 yr. (abridged).",remnant evolution after a carbon-oxygen white dwarf merger,the dynamical evolution of a co white dwarf merger REMOTE: a three dimensional spherical harmonics simulation,0.7025522,full_lora
"for an arbitrary operator a on a banach space x which is a generator of c_0-group with certain growth condition at the infinity, the direct theorems on connection between the smoothness degree of a vector $x\in x$ with respect to the operator a, the order of convergence to zero of the best approximation of x by exponential type entire vectors for the operator a, and the k-module of continuity are given. obtained results allows to acquire jackson-type inequalities in many classic spaces of periodic functions and weighted $l_p$ spaces.",direct theorems in the theory of approximation of the banach space vectors by entire vectors of exponential type,direct theorems on the smoothness of operators from l^p-spaces to l_q-spaces and their applications,0.49453425,full_lora
"we investigate the weak-field, post-newtonian expansion to the solution of the field equations in chern-simons gravity with a perfect fluid source. in particular, we study the mapping of this solution to the parameterized post-newtonian formalism to 1 pn order in the metric. we find that the ppn parameters of chern-simons gravity are identical to those of general relativity, with the exception of the inclusion of a new term that is proportional to the chern-simons coupling parameter and the curl of the ppn vector potentials. we also find that the new term is naturally enhanced by the non-linearity of spacetime and we provide a physical interpretation for it. by mapping this correction to the gravito-electro-magnetic framework, we study the corrections that this new term introduces to the acceleration of point particles and the frame-dragging effect in gyroscopic precession. we find that the chern-simons correction to these classical predictions could be used by current and future experiments to place bounds on intrinsic parameters of chern-simons gravity and, thus, string theory.",parametrized post-newtonian expansion of chern-simons gravity,weak-field ppn solutions to chern-simons gravity,0.72647697,full_lora
"we present an experimental investigation on the scaling of resistance in individual single walled carbon nanotube devices with channel lengths that vary four orders of magnitude on the same sample. the electron mean free path is obtained from the linear scaling of resistance with length at various temperatures. the low temperature mean free path is determined by impurity scattering, while at high temperature the mean free path decreases with increasing temperature, indicating that it is limited by electron-phonon scattering. an unusually long mean free path at room temperature has been experimentally confirmed. exponentially increasing resistance with length at extremely long length scales suggests anomalous localization effects.",scaling of resistance and electron mean free path of single-walled carbon nanotubes,scaling and localization of single-walled carbon nanotubes,0.79403883,full_lora
"moore introduced a class of real-valued ""recursive"" functions by analogy with kleene's formulation of the standard recursive functions. while his concise definition inspired a new line of research on analog computation, it contains some technical inaccuracies. focusing on his ""primitive recursive"" functions, we pin down what is problematic and discuss possible attempts to remove the ambiguity regarding the behavior of the differential recursion operator on partial functions. it turns out that in any case the purported relation to differentially algebraic functions, and hence to shannon's model of analog computation, fails.",differential recursion and differentially algebraic functions,on the primitive recursive functions as a realization of differential recursion,0.7797845,full_lora
